index,PlaylistId,TrackId
7409,8,2300
7410,8,2301
7411,8,2302
7412,8,2303
7413,8,2304
7414,8,2305
7415,8,2306
7416,8,2307
7417,8,2308
7418,8,2309
7419,8,2310
7420,8,2311
7421,8,2312
7422,8,2313
7423,8,2314
7424,8,2315
7425,8,2316
7426,8,2317
7427,8,2282
7428,8,2283
7429,8,2284
7430,8,2334
7431,8,2335
7432,8,2336
7433,8,2337
7434,8,2338
7435,8,2339
7436,8,2340
7437,8,2341
7438,8,2342
7439,8,2343
7440,8,2344
7441,8,2345
7442,8,2346
7443,8,2347
7444,8,2348
7445,8,2349
7446,8,2350
7447,8,2351
7448,8,2352
7449,8,2353
7450,8,2354
7451,8,2355
7452,8,2356
7453,8,2357
7454,8,2358
7455,8,2359
7456,8,2360
7457,8,2361
7458,8,2362
7459,8,2363
7460,8,2364
7461,8,2365
7462,8,2366
7463,8,2367
7464,8,2368
7465,8,2369
7466,8,2370
7467,8,2371
7468,8,2372
7469,8,2373
7470,8,2374
7471,8,2375
7472,8,2376
7473,8,2377
7474,8,2378
7475,8,2379
7476,8,2380
7477,8,2381
7478,8,2382
7479,8,2383
7480,8,2384
7481,8,2385
7482,8,2386
7483,8,2387
7484,8,2388
7485,8,2389
7486,8,2390
7487,8,2391
7488,8,2392
7489,8,2393
7490,8,2394
7491,8,2395
7492,8,2396
7493,8,2397
7494,8,2398
7495,8,2399
7496,8,2400
7497,8,2401
7498,8,2402
7499,8,2403
7500,8,2404
7501,8,2405
7502,8,3275
7503,8,3404
7504,8,3323
7505,8,2664
7506,8,2665
7507,8,2666
7508,8,2667
7509,8,2668
7510,8,2669
7511,8,2670
7512,8,2671
7513,8,2672
7514,8,2673
7515,8,2674
7516,8,2675
7517,8,2676
7518,8,2677
7519,8,2678
7520,8,2679
7521,8,2680
7522,8,2681
7523,8,2682
7524,8,2683
7525,8,2684
7526,8,2685
7527,8,2686
7528,8,2687
7529,8,2688
7530,8,2689
7531,8,2690
7532,8,2691
7533,8,2692
7534,8,2693
7535,8,2694
7536,8,2695
7537,8,2696
7538,8,2697
7539,8,2698
7540,8,2699
7541,8,2700
7542,8,2701
7543,8,2702
7544,8,2703
7545,8,2704
7546,8,3414
7547,8,2406
7548,8,2407
7549,8,2408
7550,8,2409
7551,8,2410
7552,8,2411
7553,8,2412
7554,8,2413
7555,8,2414
7556,8,2415
7557,8,2416
7558,8,2417
7559,8,2418
7560,8,2419
7561,8,3334
7562,8,401
7563,8,2420
7564,8,2421
7565,8,2422
7566,8,2423
7567,8,2424
7568,8,2425
7569,8,2426
7570,8,2427
7571,8,2428
7572,8,2429
7573,8,2430
7574,8,2431
7575,8,2432
7576,8,2433
7577,8,570
7578,8,573
7579,8,577
7580,8,580
7581,8,581
7582,8,571
7583,8,579
7584,8,582
7585,8,572
7586,8,575
7587,8,578
7588,8,574
7589,8,576
7590,8,3410
7591,8,3288
7592,8,3289
7593,8,3290
7594,8,3291
7595,8,3292
7596,8,3293
7597,8,3294
7598,8,3295
7599,8,3296
7600,8,3297
7601,8,3298
7602,8,3299
7603,8,3333
7604,8,2434
7605,8,2435
7606,8,2436
7607,8,2437
7608,8,2438
7609,8,2439
7610,8,2440
7611,8,2441
7612,8,2442
7613,8,2443
7614,8,2444
7615,8,2445
7616,8,2446
7617,8,2447
7618,8,2448
7619,8,3418
7620,8,2449
7621,8,2450
7622,8,2451
7623,8,2452
7624,8,2453
7625,8,2454
7626,8,2455
7627,8,2456
7628,8,2457
7629,8,2458
7630,8,2459
7631,8,2460
7632,8,2461
7633,8,2462
7634,8,2463
7635,8,2464
7636,8,2465
7637,8,2466
7638,8,2467
7639,8,2468
7640,8,2469
7641,8,2470
7642,8,2471
7643,8,2472
7644,8,2473
7645,8,2474
7646,8,2475
7647,8,2476
7648,8,2477
7649,8,2478
7650,8,2479
7651,8,2480
7652,8,2481
7653,8,2482
7654,8,2483
7655,8,2484
7656,8,2485
7657,8,2486
7658,8,2487
7659,8,2488
7660,8,2489
7661,8,2490
7662,8,2491
7663,8,2492
7664,8,2493
7665,8,2494
7666,8,2495
7667,8,2496
7668,8,2497
7669,8,2498
7670,8,2499
7671,8,2500
7672,8,2501
7673,8,2502
7674,8,2503
7675,8,2504
7676,8,2505
7677,8,3269
7678,8,2506
7679,8,2507
7680,8,2508
7681,8,2509
7682,8,2510
7683,8,2511
7684,8,2512
7685,8,2513
7686,8,2514
7687,8,2515
7688,8,2516
7689,8,2517
7690,8,2518
7691,8,2519
7692,8,2520
7693,8,2521
7694,8,2522
7695,8,456
7696,8,457
7697,8,458
7698,8,459
7699,8,460
7700,8,461
7701,8,462
7702,8,463
7703,8,464
7704,8,465
7705,8,466
7706,8,467
7707,8,2523
7708,8,2524
7709,8,2525
7710,8,2526
7711,8,2527
7712,8,2528
7713,8,2529
7714,8,2530
7715,8,2531
7716,8,3335
7717,8,2532
7718,8,2533
7719,8,2534
7720,8,2535
7721,8,2536
7722,8,2537
7723,8,2538
7724,8,2539
7725,8,2540
7726,8,2541
7727,8,2542
7728,8,2543
7729,8,2544
7730,8,2545
7731,8,2546
7732,8,2547
7733,8,2548
7734,8,2549
7735,8,2550
7736,8,2551
7737,8,2552
7738,8,2553
7739,8,2554
7740,8,2555
7741,8,2556
7742,8,2557
7743,8,2558
7744,8,2559
7745,8,2560
7746,8,2561
7747,8,2562
7748,8,2563
7749,8,2564
7750,8,2705
7751,8,2706
7752,8,2707
7753,8,2708
7754,8,2709
7755,8,2710
7756,8,2711
7757,8,2712
7758,8,2713
7759,8,2714
7760,8,2715
7761,8,2716
7762,8,2717
7763,8,2718
7764,8,2719
7765,8,2720
7766,8,2721
7767,8,2722
7768,8,2723
7769,8,2724
7770,8,2725
7771,8,2726
7772,8,2727
7773,8,2728
7774,8,2729
7775,8,2730
7776,8,3365
7777,8,3366
7778,8,3367
7779,8,3368
7780,8,3369
7781,8,3370
7782,8,3371
7783,8,3372
7784,8,3373
7785,8,3374
7786,8,2565
7787,8,2566
7788,8,2567
7789,8,2568
7790,8,2569
7791,8,2570
7792,8,2571
7793,8,2751
7794,8,2752
7795,8,2753
7796,8,2754
7797,8,2755
7798,8,2756
7799,8,2757
7800,8,2758
7801,8,2759
7802,8,2760
7803,8,2761
7804,8,2762
7805,8,2763
7806,8,2764
7807,8,2765
7808,8,2766
7809,8,2767
7810,8,2768
7811,8,2769
7812,8,2770
7813,8,2771
7814,8,2772
7815,8,2773
7816,8,2774
7817,8,2775
7818,8,2776
7819,8,2777
7820,8,2778
7821,8,2779
7822,8,2780
7823,8,2781
7824,8,2782
7825,8,2783
7826,8,2784
7827,8,2785
7828,8,2786
7829,8,2787
7830,8,2788
7831,8,2789
7832,8,2790
7833,8,2791
7834,8,2792
7835,8,2793
7836,8,2794
7837,8,2795
7838,8,2796
7839,8,2797
7840,8,2798
7841,8,2799
7842,8,2800
7843,8,2801
7844,8,2802
7845,8,2803
7846,8,2804
7847,8,2805
7848,8,2806
7849,8,2807
7850,8,2808
7851,8,2809
7852,8,2810
7853,8,2811
7854,8,2812
7855,8,2813
7856,8,2814
7857,8,2815
7858,8,2816
7859,8,2817
7860,8,2818
7861,8,646
7862,8,647
7863,8,648
7864,8,649
7865,8,651
7866,8,653
7867,8,655
7868,8,658
7869,8,2926
7870,8,2927
7871,8,2928
7872,8,2929
7873,8,2930
7874,8,2931
7875,8,2932
7876,8,2933
7877,8,2934
7878,8,2935
7879,8,2936
7880,8,2937
7881,8,2938
7882,8,2939
7883,8,2940
7884,8,2941
7885,8,2942
7886,8,2943
7887,8,2944
7888,8,2945
7889,8,2946
7890,8,2947
7891,8,2948
7892,8,2949
7893,8,2950
7894,8,2951
7895,8,2952
7896,8,2953
7897,8,2954
7898,8,2955
7899,8,2956
7900,8,2957
7901,8,2958
7902,8,2959
7903,8,2960
7904,8,2961
7905,8,2962
7906,8,2963
7907,8,3004
7908,8,3005
7909,8,3006
7910,8,3007
7911,8,3008
7912,8,3009
7913,8,3010
7914,8,3011
7915,8,3012
7916,8,3013
7917,8,3014
7918,8,3015
7919,8,3016
7920,8,3017
7921,8,2964
7922,8,2965
7923,8,2966
7924,8,2967
7925,8,2968
7926,8,2969
7927,8,2970
7928,8,2971
7929,8,2972
7930,8,2973
7931,8,2974
7932,8,3253
7933,8,2975
7934,8,2976
7935,8,2977
7936,8,2978
7937,8,2979
7938,8,2980
7939,8,2981
7940,8,2982
7941,8,2983
7942,8,2984
7943,8,2985
7944,8,2986
7945,8,2987
7946,8,2988
7947,8,2989
7948,8,2990
7949,8,2991
7950,8,2992
7951,8,2993
7952,8,2994
7953,8,2995
7954,8,2996
7955,8,2997
7956,8,2998
7957,8,2999
7958,8,3000
7959,8,3001
7960,8,3002
7961,8,3003
7962,8,3018
7963,8,3019
7964,8,3020
7965,8,3021
7966,8,3022
7967,8,3023
7968,8,3024
7969,8,3025
7970,8,3026
7971,8,3027
7972,8,3028
7973,8,3029
7974,8,3030
7975,8,3031
7976,8,3032
7977,8,3033
7978,8,3034
7979,8,3035
7980,8,3036
7981,8,3037
7982,8,3038
7983,8,3039
7984,8,3040
7985,8,3041
7986,8,3042
7987,8,3043
7988,8,3044
7989,8,3045
7990,8,3046
7991,8,3047
7992,8,3048
7993,8,3049
7994,8,3050
7995,8,3051
7996,8,3064
7997,8,3065
7998,8,3066
7999,8,3067
8000,8,3068
8001,8,3069
8002,8,3070
8003,8,3071
8004,8,3072
8005,8,3073
8006,8,3074
8007,8,3075
8008,8,3076
8009,8,3077
8010,8,3078
8011,8,3079
8012,8,3080
8013,8,3052
8014,8,3053
8015,8,3054
8016,8,3055
8017,8,3056
8018,8,3057
8019,8,3058
8020,8,3059
8021,8,3060
8022,8,3061
8023,8,3062
8024,8,3063
8025,8,3081
8026,8,3082
8027,8,3083
8028,8,3084
8029,8,3085
8030,8,3086
8031,8,3087
8032,8,3088
8033,8,3089
8034,8,3090
8035,8,3091
8036,8,3092
8037,8,3093
8038,8,3094
8039,8,3095
8040,8,3096
8041,8,3097
8042,8,3098
8043,8,3099
8044,8,3100
8045,8,3101
8046,8,3102
8047,8,3103
8048,8,323
8049,8,324
8050,8,325
8051,8,326
8052,8,327
8053,8,328
8054,8,329
8055,8,330
8056,8,331
8057,8,332
8058,8,333
8059,8,334
8060,8,335
8061,8,336
8062,8,360
8063,8,361
8064,8,362
8065,8,363
8066,8,364
8067,8,365
8068,8,366
8069,8,367
8070,8,368
8071,8,369
8072,8,370
8073,8,371
8074,8,372
8075,8,373
8076,8,556
8077,8,557
8078,8,558
8079,8,559
8080,8,560
8081,8,561
8082,8,562
8083,8,563
8084,8,564
8085,8,565
8086,8,566
8087,8,567
8088,8,568
8089,8,569
8090,8,661
8091,8,662
8092,8,663
8093,8,664
8094,8,665
8095,8,666
8096,8,667
8097,8,668
8098,8,669
8099,8,670
8100,8,671
8101,8,672
8102,8,673
8103,8,674
8104,8,3104
8105,8,3105
8106,8,3106
8107,8,3107
8108,8,3108
8109,8,3109
8110,8,3110
8111,8,3111
8112,8,3112
8113,8,3113
8114,8,3114
8115,8,3115
8116,8,3116
8117,8,3117
8118,8,3118
8119,8,3119
8120,8,3120
8121,8,3121
8122,8,3122
8123,8,3123
8124,8,3124
8125,8,3125
8126,8,3126
8127,8,3127
8128,8,3128
8129,8,3129
8130,8,3130
8131,8,3131
8132,8,652
8133,8,656
8134,8,657
8135,8,650
8136,8,659
8137,8,654
8138,8,660
8139,8,3132
8140,8,3133
8141,8,3134
8142,8,3135
8143,8,3136
8144,8,3137
8145,8,3138
8146,8,3139
8147,8,3140
8148,8,3141
8149,8,3142
8150,8,3143
8151,8,3144
8152,8,3145
8153,8,2731
8154,8,2732
8155,8,2733
8156,8,2734
8157,8,2735
8158,8,2736
8159,8,2737
8160,8,2738
8161,8,2739
8162,8,2740
8163,8,2741
8164,8,2742
8165,8,2743
8166,8,2744
8167,8,2745
8168,8,2746
8169,8,2747
8170,8,2748
8171,8,2749
8172,8,2750
8173,8,3408
8174,8,3320
8175,8,3409
8176,8,3264
8177,8,3146
8178,8,3147
8179,8,3148
8180,8,3149
8181,8,3150
8182,8,3151
8183,8,3152
8184,8,3153
8185,8,3154
8186,8,3155
8187,8,3156
8188,8,3157
8189,8,3158
8190,8,3159
8191,8,3160
8192,8,3161
8193,8,3162
8194,8,3163
8195,8,3164
8196,8,3438
8197,8,3442
8198,8,3436
8199,8,3450
8200,8,3454
8201,8,3432
8202,8,3443
8203,8,3447
8204,8,3452
8205,8,3441
8206,8,3434
8207,8,3449
8208,8,3445
8209,8,3440
8210,8,3453
8211,8,3439
8212,8,3435
8213,8,3448
8214,8,3437
8215,8,3446
8216,8,3444
8217,8,3433
8218,8,3431
8219,8,3451
8220,8,3430
8221,8,3455
8222,8,3456
8223,8,3457
8224,8,3458
8225,8,3459
8226,8,3460
8227,8,3461
8228,8,3462
8229,8,3463
8230,8,3464
8231,8,3465
8232,8,3466
8233,8,3467
8234,8,3468
8235,8,3469
8236,8,3470
8237,8,3471
8238,8,3472
8239,8,3473
8240,8,3474
8241,8,3475
8242,8,3476
8243,8,3477
8244,8,3478
8245,8,3482
8246,8,3485
8247,8,3491
8248,8,3501
8249,8,3487
8250,8,3500
8251,8,3488
8252,8,3499
8253,8,3497
8254,8,3494
8255,8,3495
8256,8,3490
8257,8,3489
8258,8,3492
8259,8,3483
8260,8,3493
8261,8,3498
8262,8,3496
8263,8,3502
8264,8,3479
8265,8,3481
8266,8,3503
8267,8,3486
8268,8,3480
8269,8,3484
8270,9,3402
8271,10,3250
8272,10,2819
8273,10,2820
8274,10,2821
8275,10,2822
8276,10,2823
8277,10,2824
8278,10,2825
8279,10,2826
8280,10,2827
8281,10,2828
8282,10,2829
8283,10,2830
8284,10,2831
8285,10,2832
8286,10,2833
8287,10,2834
8288,10,2835
8289,10,2836
8290,10,2837
8291,10,2838
8292,10,3226
8293,10,3227
8294,10,3228
8295,10,3229
8296,10,3230
8297,10,3231
8298,10,3232
8299,10,3233
8300,10,3234
8301,10,3235
8302,10,3236
8303,10,3237
8304,10,3238
8305,10,3239
8306,10,3240
8307,10,3241
8308,10,3242
8309,10,3243
8310,10,3244
8311,10,3245
8312,10,3246
8313,10,3247
8314,10,3248
8315,10,3249
8316,10,2839
8317,10,2840
8318,10,2841
8319,10,2842
8320,10,2843
8321,10,2844
8322,10,2845
8323,10,2846
8324,10,2847
8325,10,2848
8326,10,2849
8327,10,2850
8328,10,2851
8329,10,2852
8330,10,2853
8331,10,2854
8332,10,2855
8333,10,2856
8334,10,3166
8335,10,3167
8336,10,3168
8337,10,3171
8338,10,3223
8339,10,2858
8340,10,2861
8341,10,2865
8342,10,2868
8343,10,2871
8344,10,2873
8345,10,2877
8346,10,2880
8347,10,2883
8348,10,2885
8349,10,2888
8350,10,2893
8351,10,2894
8352,10,2898
8353,10,2901
8354,10,2904
8355,10,2906
8356,10,2911
8357,10,2913
8358,10,2915
8359,10,2917
8360,10,2919
8361,10,2921
8362,10,2923
8363,10,2925
8364,10,2859
8365,10,2860
8366,10,2864
8367,10,2867
8368,10,2869
8369,10,2872
8370,10,2878
8371,10,2879
8372,10,2884
8373,10,2887
8374,10,2889
8375,10,2892
8376,10,2896
8377,10,2897
8378,10,2902
8379,10,2905
8380,10,2907
8381,10,2910
8382,10,2914
8383,10,2916
8384,10,2918
8385,10,2920
8386,10,2922
8387,10,2924
8388,10,2857
8389,10,2862
8390,10,2863
8391,10,2866
8392,10,2870
8393,10,2874
8394,10,2875
8395,10,2876
8396,10,2881
8397,10,2882
8398,10,2886
8399,10,2890
8400,10,2891
8401,10,2895
8402,10,2899
8403,10,2900
8404,10,2903
8405,10,2908
8406,10,2909
8407,10,2912
8408,10,3165
8409,10,3169
8410,10,3170
8411,10,3252
8412,10,3224
8413,10,3251
8414,10,3340
8415,10,3339
8416,10,3338
8417,10,3337
8418,10,3341
8419,10,3345
8420,10,3342
8421,10,3346
8422,10,3343
8423,10,3347
8424,10,3344
8425,10,3348
8426,10,3360
8427,10,3361
8428,10,3362
8429,10,3363
8430,10,3364
8431,10,3172
8432,10,3173
8433,10,3174
8434,10,3175
8435,10,3176
8436,10,3177
8437,10,3178
8438,10,3179
8439,10,3180
8440,10,3181
8441,10,3182
8442,10,3183
8443,10,3184
8444,10,3185
8445,10,3186
8446,10,3187
8447,10,3188
8448,10,3189
8449,10,3190
8450,10,3191
8451,10,3192
8452,10,3193
8453,10,3194
8454,10,3195
8455,10,3196
8456,10,3197
8457,10,3198
8458,10,3199
8459,10,3200
8460,10,3201
8461,10,3202
8462,10,3203
8463,10,3204
8464,10,3205
8465,10,3206
8466,10,3207
8467,10,3208
8468,10,3209
8469,10,3210
8470,10,3211
8471,10,3212
8472,10,3213
8473,10,3214
8474,10,3215
8475,10,3216
8476,10,3217
8477,10,3218
8478,10,3219
8479,10,3220
8480,10,3221
8481,10,3222
8482,10,3428
8483,10,3429
8484,11,391
8485,11,516
8486,11,523
8487,11,219
8488,11,220
8489,11,215
8490,11,730
8491,11,738
8492,11,228
8493,11,230
8494,11,236
8495,11,852
8496,11,858
8497,11,864
8498,11,867
8499,11,874
8500,11,877
8501,11,885
8502,11,888
8503,11,1088
8504,11,1093
8505,11,1099
8506,11,1105
8507,11,501
8508,11,504
8509,11,1518
8510,11,1519
8511,11,1514
8512,11,1916
8513,11,1928
8514,11,1921
8515,11,2752
8516,11,2753
8517,11,2754
8518,11,2758
8519,11,2767
8520,11,2768
8521,11,2769
8522,11,393
8523,12,3479
8524,12,3480
8525,12,3481
8526,12,3482
8527,12,3483
8528,12,3484
8529,12,3485
8530,12,3486
8531,12,3487
8532,12,3488
8533,12,3489
8534,12,3490
8535,12,3491
8536,12,3492
8537,12,3493
8538,12,3494
8539,12,3495
8540,12,3496
8541,12,3497
8542,12,3498
8543,12,3499
8544,12,3500
8545,12,3501
8546,12,3502
8547,12,3503
8548,12,3430
8549,12,3431
8550,12,3432
8551,12,3433
8552,12,3434
8553,12,3435
8554,12,3436
8555,12,3437
8556,12,3438
8557,12,3439
8558,12,3440
8559,12,3441
8560,12,3442
8561,12,3443
8562,12,3444
8563,12,3445
8564,12,3446
8565,12,3447
8566,12,3448
8567,12,3449
8568,12,3450
8569,12,3451
8570,12,3452
8571,12,3453
8572,12,3454
8573,12,3403
8574,12,3404
8575,12,3405
8576,12,3406
8577,12,3407
8578,12,3408
8579,12,3409
8580,12,3410
8581,12,3411
8582,12,3412
8583,12,3413
8584,12,3414
8585,12,3415
8586,12,3416
8587,12,3417
8588,12,3418
8589,12,3419
8590,12,3420
8591,12,3421
8592,12,3422
8593,12,3423
8594,12,3424
8595,12,3425
8596,12,3426
8597,12,3427
8598,13,3479
8599,13,3480
8600,13,3481
8601,13,3482
8602,13,3483
8603,13,3484
8604,13,3485
8605,13,3486
8606,13,3487
8607,13,3488
8608,13,3489
8609,13,3490
8610,13,3491
8611,13,3492
8612,13,3493
8613,13,3494
8614,13,3495
8615,13,3496
8616,13,3497
8617,13,3498
8618,13,3499
8619,13,3500
8620,13,3501
8621,13,3502
8622,13,3503
8623,14,3430
8624,14,3431
8625,14,3432
8626,14,3433
8627,14,3434
8628,14,3435
8629,14,3436
8630,14,3437
8631,14,3438
8632,14,3439
8633,14,3440
8634,14,3441
8635,14,3442
8636,14,3443
8637,14,3444
8638,14,3445
8639,14,3446
8640,14,3447
8641,14,3448
8642,14,3449
8643,14,3450
8644,14,3451
8645,14,3452
8646,14,3453
8647,14,3454
8648,15,3403
8649,15,3404
8650,15,3405
8651,15,3406
8652,15,3407
8653,15,3408
8654,15,3409
8655,15,3410
8656,15,3411
8657,15,3412
8658,15,3413
8659,15,3414
8660,15,3415
8661,15,3416
8662,15,3417
8663,15,3418
8664,15,3419
8665,15,3420
8666,15,3421
8667,15,3422
8668,15,3423
8669,15,3424
8670,15,3425
8671,15,3426
8672,15,3427
8673,16,3367
8674,16,52
8675,16,2194
8676,16,2195
8677,16,2198
8678,16,2206
8679,16,2512
8680,16,2516
8681,16,2550
8682,16,2003
8683,16,2004
8684,16,2005
8685,16,2007
8686,16,2010
8687,16,2013
8688,17,1
8689,17,2
8690,17,3
8691,17,4
8692,17,5
8693,17,152
8694,17,160
8695,17,1278
8696,17,1283
8697,17,1392
8698,17,1335
8699,17,1345
8700,17,1380
8701,17,1801
8702,17,1830
8703,17,1837
8704,17,1854
8705,17,1876
8706,17,1880
8707,17,1984
8708,17,1942
8709,17,1945
8710,17,2094
8711,17,2095
8712,17,2096
8713,17,3290
8714,18,597
